"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.Reference","Input.A","Input.B","Answer.choice","Approve","Reject"
"3OLZC0DJ8JTSCA0CDBYVXFWWAH4VIF","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:19 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:19 PDT 2018","","","3MMN5BL1W0IXI4ME4IVJUX7FVZ53MA","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:42:13 PDT 2018","Mon Jul 30 17:43:22 PDT 2018","Fri Aug 03 17:43:22 PDT 2018","","","","69","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","161.png","40.png","90.png","optionA",,
"3VMV5CHJZ8TZ3RQSISYDBLVVYJXTG6","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:47 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:47 PDT 2018","","","31IBVUNM9TDBO3WG25XCI2FPPINVFT","A177EXELDLWTWV","Submitted","Mon Jul 30 18:03:24 PDT 2018","Mon Jul 30 18:03:37 PDT 2018","Fri Aug 03 18:03:37 PDT 2018","","","","13","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","145.png","158.png","165.png","optionB",,
"382GHPVPHS5ESUZE8CQLKJUUEFB34C","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:19 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:19 PDT 2018","","","3VJ40NV2QJ1QHO5KWDGN4E0IKYYTOX","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 18:04:40 PDT 2018","Mon Jul 30 18:05:41 PDT 2018","Fri Aug 03 18:05:41 PDT 2018","","","","61","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","59.png","49.png","70.png","optionA",,
"322ZSN9Z5GYJRBX8NRWC2WYS8EO4TU","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:16 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:16 PDT 2018","","","39GAF6DQWSEKYO28V6IRT0BVO83V1R","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:49:30 PDT 2018","Mon Jul 30 17:50:44 PDT 2018","Fri Aug 03 17:50:44 PDT 2018","","","","74","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","70.png","10.png","29.png","optionA",,
"3Z56AA6EK4ETT3B2XIOFDGNEAXY6MG","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:40 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:40 PDT 2018","","","352YTHGROWRW8M47DZKPCXRPSD34HO","A177EXELDLWTWV","Submitted","Mon Jul 30 17:56:32 PDT 2018","Mon Jul 30 17:56:40 PDT 2018","Fri Aug 03 17:56:40 PDT 2018","","","","8","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","89.png","27.png","73.png","optionB",,
"306W7JMRYYCKEQQTZ8V4JE8B4TK8BF","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:34 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:34 PDT 2018","","","3BV8HQ2ZZXFVDM07QH3CS9OZB9JA64","AX8EX2QI5HIQQ","Submitted","Mon Jul 30 18:01:26 PDT 2018","Mon Jul 30 18:01:41 PDT 2018","Fri Aug 03 18:01:41 PDT 2018","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","13.png","86.png","167.png","optionB",,
"309D674SHZZMQTG6GKB9L04UUK5CBP","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:47 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:47 PDT 2018","","","3M1CVSFP61JON4JR5QHAYE5QBAVAQ1","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:53:49 PDT 2018","Mon Jul 30 17:55:02 PDT 2018","Fri Aug 03 17:55:02 PDT 2018","","","","73","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","20.png","111.png","136.png","optionB",,
"3YKP7CX6G2TGECLAP33Y5ECGT9E7BR","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:19 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:19 PDT 2018","","","3634BBTX0P862XCG3YYT3DPVHGPFIE","A177EXELDLWTWV","Submitted","Mon Jul 30 17:33:47 PDT 2018","Mon Jul 30 17:33:57 PDT 2018","Fri Aug 03 17:33:57 PDT 2018","","","","10","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","176.png","90.png","92.png","optionA",,
"38Z7YZ2SB3G0724VRC4LRSXOTPQQIH","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:40 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:40 PDT 2018","","","3DL65MZB8ETNJGQKGDI1AS60SASCET","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:58:32 PDT 2018","Mon Jul 30 17:59:57 PDT 2018","Fri Aug 03 17:59:57 PDT 2018","","","","85","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","132.png","125.png","129.png","optionB",,
"36AZSFEYZ4EIP2M6716EBSSJFRKVB6","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:16 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:16 PDT 2018","","","3LPW2N6LKUGJ9RERR3AY04MTMHZ5UU","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:39:32 PDT 2018","Mon Jul 30 17:40:43 PDT 2018","Fri Aug 03 17:40:43 PDT 2018","","","","71","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","144.png","5.png","154.png","optionA",,
"38RHULDV9YT5RZ0H3L3RJHFAHQ7IWD","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:40 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:40 PDT 2018","","","3JMSRU9HQJ8JIPWK7UD60KUPDH8VEB","A2TC1ZFCTOCDA5","Submitted","Mon Jul 30 18:03:08 PDT 2018","Mon Jul 30 18:03:25 PDT 2018","Fri Aug 03 18:03:25 PDT 2018","","","","17","100% (1/1)","100% (1/1)","100% (1/1)","http://catamaran2.usc.edu:9999/TaskB/","73.png","5.png","117.png","optionA",,
"31JUPBOORNIWRZC5QLKYXH4GGNYL8F","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:34 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:34 PDT 2018","","","3QBD8R3Z22X603QUHCFFW6OQ4ZHO4W","A122E99M2DQY1G","Submitted","Mon Jul 30 18:03:07 PDT 2018","Mon Jul 30 18:03:33 PDT 2018","Fri Aug 03 18:03:33 PDT 2018","","","","26","100% (1/1)","100% (1/1)","100% (1/1)","http://catamaran2.usc.edu:9999/TaskB/","145.png","18.png","37.png","optionA",,
"3HEA4ZVWVD0Z2SQI00XO48YSS7X559","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:19 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:19 PDT 2018","","","3WAKVUDHUXUYWVSAFWPVYO0PDNVU7Z","A2OZ5SOGNN9QOA","Submitted","Mon Jul 30 17:59:24 PDT 2018","Mon Jul 30 17:59:29 PDT 2018","Fri Aug 03 17:59:29 PDT 2018","","","","5","100% (10/10)","100% (10/10)","100% (10/10)","http://catamaran2.usc.edu:9999/TaskB/","12.png","60.png","178.png","optionB",,
"3T2HW4QDUVL32019I0XDUU946K29CC","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:47 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:47 PDT 2018","","","36DSNE9QZ6CW3L9FKJ2J28D9MW7JOI","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:57:46 PDT 2018","Mon Jul 30 17:59:00 PDT 2018","Fri Aug 03 17:59:00 PDT 2018","","","","74","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","46.png","44.png","66.png","optionB",,
"379OL9DBSSSG532EESF2RL1N98K9YK","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:16 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:16 PDT 2018","","","3OHYZ19UGDJL2S6BQDP699AQW9DAOT","A177EXELDLWTWV","Submitted","Mon Jul 30 17:53:41 PDT 2018","Mon Jul 30 17:53:58 PDT 2018","Fri Aug 03 17:53:58 PDT 2018","","","","17","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","6.png","102.png","138.png","optionA",,
"3XABXM4AJ1J7IWSIIQSUE33AQTL8QR","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:40 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:40 PDT 2018","","","3YGXWBAF71V5RETRR76O16U9FLY4CF","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:56:14 PDT 2018","Mon Jul 30 17:57:21 PDT 2018","Fri Aug 03 17:57:21 PDT 2018","","","","67","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","138.png","36.png","122.png","optionA",,
"36MUZ9VAE6GU2OY4Q78A6ESXIHUDEQ","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:40 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:40 PDT 2018","","","3A7Y0R2P2P2JXUN7LAPFLL42Y0CJXN","A2OZ5SOGNN9QOA","Submitted","Mon Jul 30 17:58:43 PDT 2018","Mon Jul 30 17:58:47 PDT 2018","Fri Aug 03 17:58:47 PDT 2018","","","","4","100% (10/10)","100% (10/10)","100% (10/10)","http://catamaran2.usc.edu:9999/TaskB/","42.png","145.png","160.png","optionB",,
"341YLJU21IDJFJ2AP1EKVAZLDJCI2V","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:29 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:29 PDT 2018","","","3L0KT67Y8FU1W2W7D0KVW02YWPHSYG","A1K8QNLYYYX21W","Submitted","Mon Jul 30 17:34:53 PDT 2018","Mon Jul 30 17:35:06 PDT 2018","Fri Aug 03 17:35:06 PDT 2018","","","","13","100% (25/25)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","102.png","4.png","25.png","optionA",,
"3INZSNUD804D7S7NIWSOE0RMRKE9DC","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:47 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:47 PDT 2018","","","3Z4XG4ZF495UDDROU6SOWVVOIPI8XS","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:57:33 PDT 2018","Mon Jul 30 17:58:45 PDT 2018","Fri Aug 03 17:58:45 PDT 2018","","","","72","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","1.png","94.png","120.png","optionB",,
"38VTL6WC4ARX4G02B22LF5WLNC0Y5H","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:20 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:20 PDT 2018","","","3IXEICO793X0SIZGWHUTNEERZY4T68","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 18:02:49 PDT 2018","Mon Jul 30 18:04:13 PDT 2018","Fri Aug 03 18:04:13 PDT 2018","","","","84","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","172.png","122.png","130.png","optionA",,
"31GECDVA9J0R40QAA2HYOKQSKXJ666","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:34 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:34 PDT 2018","","","3WRFBPLXRB230M7EGJAJ7CWF0PF3NA","A3NND5DLB35WTX","Submitted","Mon Jul 30 17:42:13 PDT 2018","Mon Jul 30 17:42:17 PDT 2018","Fri Aug 03 17:42:17 PDT 2018","","","","4","100% (350/350)","100% (350/350)","100% (350/350)","http://catamaran2.usc.edu:9999/TaskB/","18.png","11.png","42.png","optionB",,
"3DZKABX2ZIJ1Z7ECL129MCY1XCKVCD","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:16 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:16 PDT 2018","","","3QILPRALQ69P1JDKS05FYT4QGB8N8N","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 18:00:33 PDT 2018","Mon Jul 30 18:01:43 PDT 2018","Fri Aug 03 18:01:43 PDT 2018","","","","70","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","130.png","54.png","155.png","optionA",,
"3BA7SXOG1J47UX7IV5HUJTDFMFN8RS","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:40 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:40 PDT 2018","","","3RYC5T2D747VM94T7OO7TZ4Q6IXPRX","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 18:01:43 PDT 2018","Mon Jul 30 18:03:08 PDT 2018","Fri Aug 03 18:03:08 PDT 2018","","","","85","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","39.png","62.png","115.png","optionB",,
"30UZJB2POHQWOD3EMH9VPB08EB635H","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:20 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:20 PDT 2018","","","3QUO65DNQV25H1K9WI6X9AMK3C5OUJ","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:59:14 PDT 2018","Mon Jul 30 18:00:25 PDT 2018","Fri Aug 03 18:00:25 PDT 2018","","","","71","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","144.png","64.png","65.png","optionB",,
"3W31J70BASANJWK0MXO2K3NKHEDKCG","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:20 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:20 PDT 2018","","","3YMTUJH0DTUMDVV2DT1EQGUD37Y4TY","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:47:49 PDT 2018","Mon Jul 30 17:48:33 PDT 2018","Fri Aug 03 17:48:33 PDT 2018","","","","44","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","35.png","80.png","112.png","optionA",,
"302U8RURJZFKQBB3ARBN2NSDWGZNVO","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:34 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:34 PDT 2018","","","3M1CVSFP61JON4JR5QHAYE5QBAVQAH","A122E99M2DQY1G","Submitted","Mon Jul 30 18:02:55 PDT 2018","Mon Jul 30 18:03:06 PDT 2018","Fri Aug 03 18:03:06 PDT 2018","","","","11","100% (1/1)","100% (1/1)","100% (1/1)","http://catamaran2.usc.edu:9999/TaskB/","80.png","148.png","170.png","optionA",,
"3EQVJH0T40ZD3NL32YGVWL7WDJATH5","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:47 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:47 PDT 2018","","","3MX2NQ3YCA8BQV8MW8LLKBLXGZH5XN","A2OZ5SOGNN9QOA","Submitted","Mon Jul 30 17:53:25 PDT 2018","Mon Jul 30 17:53:30 PDT 2018","Fri Aug 03 17:53:30 PDT 2018","","","","5","100% (10/10)","100% (10/10)","100% (10/10)","http://catamaran2.usc.edu:9999/TaskB/","112.png","124.png","127.png","optionB",,
"3D7VY91L65BZZFSXT95NOW96OY9BM6","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:40 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:40 PDT 2018","","","30LSNF239V9M1304F3JMJUV68CN2IK","A2OZ5SOGNN9QOA","Submitted","Mon Jul 30 18:03:23 PDT 2018","Mon Jul 30 18:05:31 PDT 2018","Fri Aug 03 18:05:31 PDT 2018","","","","128","100% (10/10)","100% (10/10)","100% (10/10)","http://catamaran2.usc.edu:9999/TaskB/","133.png","130.png","156.png","optionA",,
"3RQVKZ7ZRKXMQZLE6AAN4L9CZ3172P","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:16 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:16 PDT 2018","","","32Q90QCQ1TZ52E288QZZYBJ8XJZKEC","AY5O199V9M9O7","Submitted","Mon Jul 30 17:33:31 PDT 2018","Mon Jul 30 17:33:34 PDT 2018","Fri Aug 03 17:33:34 PDT 2018","","","","3","100% (31/31)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","131.png","44.png","77.png","optionA",,
"3P0I4CQYVYLFNLBK1GGW3EBWTZ6OWE","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:47 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:47 PDT 2018","","","38F71OA9GUASYG27ODWLV6WCYPBMF3","A122E99M2DQY1G","Submitted","Mon Jul 30 17:58:20 PDT 2018","Mon Jul 30 17:59:24 PDT 2018","Fri Aug 03 17:59:24 PDT 2018","","","","64","100% (1/1)","100% (1/1)","100% (1/1)","http://catamaran2.usc.edu:9999/TaskB/","114.png","49.png","157.png","optionA",,
"3UQ1LLR26AMAAN5KNJ4CT8AB6BYLAJ","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:34 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:34 PDT 2018","","","3HUTX6F6VV1WXPB7DYWR3RRSKLLO20","A122E99M2DQY1G","Submitted","Mon Jul 30 18:02:59 PDT 2018","Mon Jul 30 18:03:11 PDT 2018","Fri Aug 03 18:03:11 PDT 2018","","","","12","100% (1/1)","100% (1/1)","100% (1/1)","http://catamaran2.usc.edu:9999/TaskB/","150.png","48.png","154.png","optionA",,
