url,Reference,A,B
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,156.png,10.png,42.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,74.png,68.png,162.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,141.png,53.png,106.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,58.png,43.png,124.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,43.png,54.png,132.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,69.png,30.png,56.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,147.png,1.png,56.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,167.png,119.png,142.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,8.png,34.png,110.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,18.png,42.png,141.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,141.png,93.png,136.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,10.png,67.png,101.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,150.png,114.png,130.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,177.png,18.png,126.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,111.png,151.png,155.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,134.png,15.png,129.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,85.png,41.png,68.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,18.png,23.png,77.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,145.png,74.png,121.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,164.png,6.png,108.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,112.png,90.png,157.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,11.png,30.png,130.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,102.png,4.png,19.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,27.png,10.png,63.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,175.png,129.png,134.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,166.png,78.png,116.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,37.png,75.png,98.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,57.png,95.png,114.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,160.png,83.png,166.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,23.png,84.png,99.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,133.png,26.png,100.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,86.png,67.png,93.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,42.png,13.png,100.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,133.png,70.png,89.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,86.png,96.png,161.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,20.png,94.png,108.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,68.png,45.png,174.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,39.png,48.png,128.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,150.png,104.png,170.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,137.png,98.png,177.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,58.png,112.png,174.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,114.png,6.png,129.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,99.png,15.png,27.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,30.png,43.png,65.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,28.png,37.png,51.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,144.png,31.png,152.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,130.png,115.png,160.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,174.png,19.png,127.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,35.png,34.png,94.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,73.png,1.png,42.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,177.png,75.png,131.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,138.png,71.png,86.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,35.png,106.png,156.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,166.png,126.png,165.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,74.png,22.png,55.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,114.png,37.png,61.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,151.png,11.png,175.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,89.png,102.png,120.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,149.png,14.png,45.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,31.png,110.png,146.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,86.png,69.png,130.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,48.png,11.png,128.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,24.png,68.png,81.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,33.png,54.png,104.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,102.png,56.png,110.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,136.png,14.png,17.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,122.png,133.png,174.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,173.png,18.png,140.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,49.png,52.png,62.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,133.png,142.png,168.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,164.png,10.png,71.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,42.png,4.png,22.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,9.png,91.png,156.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,130.png,38.png,93.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,33.png,101.png,138.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,17.png,39.png,61.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,134.png,140.png,157.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,131.png,101.png,141.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,155.png,40.png,88.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,76.png,40.png,97.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,57.png,69.png,114.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,74.png,129.png,165.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,54.png,11.png,49.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,156.png,101.png,169.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,3.png,64.png,103.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,18.png,64.png,172.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,83.png,74.png,145.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,148.png,30.png,106.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,13.png,137.png,165.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,161.png,39.png,76.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,73.png,102.png,114.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,101.png,1.png,170.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,50.png,133.png,171.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,85.png,123.png,151.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,99.png,50.png,152.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,119.png,14.png,38.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,10.png,1.png,43.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,128.png,92.png,170.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,22.png,36.png,136.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,116.png,71.png,166.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,6.png,32.png,146.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,125.png,3.png,145.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,37.png,6.png,19.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,14.png,158.png,159.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,112.png,8.png,40.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,128.png,62.png,140.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,111.png,35.png,165.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,171.png,50.png,164.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,74.png,121.png,131.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,40.png,45.png,138.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,26.png,36.png,170.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,15.png,120.png,169.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,30.png,33.png,154.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,29.png,143.png,171.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,112.png,30.png,50.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,156.png,46.png,89.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,70.png,35.png,84.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,76.png,49.png,142.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,159.png,23.png,36.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,105.png,49.png,109.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,137.png,119.png,159.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,96.png,77.png,115.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,61.png,41.png,116.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,75.png,63.png,70.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,16.png,157.png,173.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,112.png,50.png,130.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,168.png,1.png,173.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,175.png,55.png,156.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,104.png,133.png,134.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,153.png,75.png,105.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,10.png,77.png,113.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,100.png,89.png,118.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,63.png,19.png,29.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,28.png,97.png,151.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,30.png,24.png,55.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,4.png,154.png,172.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,28.png,89.png,138.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,57.png,127.png,147.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,18.png,43.png,88.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,107.png,18.png,60.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,104.png,87.png,154.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,45.png,6.png,96.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,98.png,40.png,55.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,128.png,49.png,84.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,168.png,118.png,126.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,89.png,14.png,159.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,109.png,52.png,67.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,174.png,75.png,88.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,139.png,61.png,87.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,131.png,19.png,83.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,63.png,13.png,83.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,113.png,43.png,81.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,134.png,8.png,71.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,99.png,30.png,70.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,78.png,52.png,94.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,14.png,20.png,25.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,164.png,36.png,52.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,17.png,70.png,118.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,28.png,7.png,163.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,75.png,97.png,177.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,89.png,37.png,150.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,32.png,26.png,157.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,57.png,16.png,118.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,138.png,88.png,157.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,148.png,105.png,110.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,145.png,36.png,53.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,13.png,106.png,122.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,99.png,13.png,157.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,152.png,68.png,75.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,14.png,49.png,163.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,167.png,42.png,49.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,17.png,28.png,68.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,41.png,50.png,53.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,154.png,42.png,138.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,138.png,109.png,121.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,10.png,28.png,33.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,34.png,103.png,117.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,2.png,58.png,61.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,109.png,17.png,112.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,129.png,50.png,57.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,23.png,21.png,140.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,5.png,53.png,87.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,155.png,45.png,172.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,2.png,132.png,133.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,105.png,2.png,93.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,143.png,40.png,55.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,30.png,99.png,158.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,122.png,19.png,97.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,91.png,65.png,133.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,100.png,61.png,158.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,17.png,54.png,78.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,68.png,58.png,97.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,171.png,28.png,113.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,173.png,5.png,162.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,17.png,37.png,62.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,12.png,135.png,173.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,27.png,120.png,125.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,133.png,27.png,100.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,162.png,91.png,95.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,120.png,96.png,146.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,29.png,55.png,156.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,33.png,82.png,128.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,167.png,93.png,161.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,136.png,151.png,166.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,22.png,73.png,138.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,53.png,11.png,165.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,149.png,91.png,125.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,37.png,127.png,136.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,165.png,105.png,178.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,107.png,53.png,90.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,86.png,54.png,75.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,67.png,77.png,115.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,154.png,40.png,64.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,107.png,5.png,151.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,162.png,79.png,134.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,123.png,51.png,87.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,93.png,6.png,158.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,136.png,103.png,113.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,107.png,49.png,133.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,3.png,9.png,62.png
