"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.Reference","Input.A","Input.B","Answer.choice","Approve","Reject"
"38DCH97KHHGW2DO19UPL3TCO64OJQV","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:03 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:03 PDT 2018","","","3WMINLGALCHKT39808GFE9G97WZCA5","A26T17CDTYJI1W","Submitted","Wed Aug 01 14:15:00 PDT 2018","Wed Aug 01 14:15:06 PDT 2018","Sun Aug 05 14:15:06 PDT 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","145.png","20.png","36.png","optionB",,
"39I4RL8QGJVTM26DNXFNODV4XK24HT","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:44 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:44 PDT 2018","","","3OSWBBLG1FB6U8NFBE34IN9PTHJDX9","AY45B0YHI4TUP","Submitted","Wed Aug 01 14:13:19 PDT 2018","Wed Aug 01 14:13:42 PDT 2018","Sun Aug 05 14:13:42 PDT 2018","","","","23","100% (4/4)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","158.png","136.png","156.png","optionB",,
"3D0LPO3EABDJCQ6KGHYKOBWC47EYOV","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:45 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:45 PDT 2018","","","3U5JL4WY5LNTUC4MI32BFJFJG4QX4G","A2341KCW7BI2NS","Submitted","Wed Aug 01 14:14:10 PDT 2018","Wed Aug 01 14:14:23 PDT 2018","Sun Aug 05 14:14:23 PDT 2018","","","","13","100% (83/83)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","31.png","9.png","45.png","optionB",,
"3OB6JN3A9Q3MFM9MP6RDOBEA6KLRM8","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:04 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:04 PDT 2018","","","3VZLGYJEYMO9X9SB3WS19FSSHZTXZS","AY45B0YHI4TUP","Submitted","Wed Aug 01 14:15:03 PDT 2018","Wed Aug 01 14:15:24 PDT 2018","Sun Aug 05 14:15:24 PDT 2018","","","","21","100% (4/4)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","169.png","11.png","117.png","optionB",,
"3FTID4TN8LCB653N3PISWUSI929YLE","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:45 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:45 PDT 2018","","","3LRKMWOKB6V8WTPEF778JPYW4QRZ2I","A2541C8MY0BYV3","Submitted","Wed Aug 01 14:11:31 PDT 2018","Wed Aug 01 14:11:33 PDT 2018","Sun Aug 05 14:11:33 PDT 2018","","","","2","100% (83/83)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","33.png","126.png","139.png","optionA",,
"3ZXV7Q5FJB2C3ASMLMX54QVF9I6CFG","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:15 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:15 PDT 2018","","","3QECW5O0KIF49EZ2RYKOV80R34XT5Y","A35DS4T8H1MWYD","Submitted","Wed Aug 01 14:13:32 PDT 2018","Wed Aug 01 14:13:36 PDT 2018","Sun Aug 05 14:13:36 PDT 2018","","","","4","100% (109/109)","100% (1/1)","100% (1/1)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","135.png","22.png","94.png","optionA",,
"37VHPF5VYCH3OVIZD8RZUYETMET8CV","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:00 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:00 PDT 2018","","","3T111IHZ5F4AUMOMQZSA794B1FK9RT","AY45B0YHI4TUP","Submitted","Wed Aug 01 14:15:00 PDT 2018","Wed Aug 01 14:15:13 PDT 2018","Sun Aug 05 14:15:13 PDT 2018","","","","13","100% (4/4)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","8.png","31.png","69.png","optionB",,
"3DWNFENNE39PD813BXI80QBJAC64JY","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:45 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:45 PDT 2018","","","3TDXMTX3CC8AJ4J525VP97CIOISI6M","AMC42JMQA8A5U","Submitted","Wed Aug 01 14:13:12 PDT 2018","Wed Aug 01 14:15:38 PDT 2018","Sun Aug 05 14:15:38 PDT 2018","","","","146","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","175.png","47.png","151.png","optionB",,
"338431Z1FLTAFPUY2M6QGF3F1K0RON","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:04 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:04 PDT 2018","","","3R0T90IZ1TQL3UMBM88PAVRC5RBCGG","A9JHTV37LSE5F","Submitted","Wed Aug 01 14:12:15 PDT 2018","Wed Aug 01 14:12:19 PDT 2018","Sun Aug 05 14:12:19 PDT 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","53.png","82.png","86.png","optionB",,
"38DCH97KHHGW2DO19UPL3TCO64NQJ1","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:44 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:44 PDT 2018","","","3YJ6NA41JCUEOLLGZJFYR8IZW26PJA","A35DS4T8H1MWYD","Submitted","Wed Aug 01 14:11:40 PDT 2018","Wed Aug 01 14:11:46 PDT 2018","Sun Aug 05 14:11:46 PDT 2018","","","","6","100% (109/109)","100% (1/1)","100% (1/1)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","112.png","150.png","168.png","optionA",,
"3S37Y8CWI8EBJS12IW1NPG5RC8EW4K","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:45 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:45 PDT 2018","","","3300DTYQT3VRDH03LVJWUXVHWQXEQ6","A1K8QNLYYYX21W","Submitted","Wed Aug 01 14:12:27 PDT 2018","Wed Aug 01 14:12:30 PDT 2018","Sun Aug 05 14:12:30 PDT 2018","","","","3","100% (25/25)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","69.png","153.png","164.png","optionA",,
"3NOEP8XAU4GCXLSBQLPXUXUTC6HPXY","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:15 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:15 PDT 2018","","","3NPFYT4IZDI96SX6D44CO8CM69ZXG3","A1NJ6Q940T7HEB","Submitted","Wed Aug 01 14:14:17 PDT 2018","Wed Aug 01 14:14:23 PDT 2018","Sun Aug 05 14:14:23 PDT 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","79.png","40.png","145.png","optionB",,
"3HY86PZXPYW0ATISAEOF5CROTK01EX","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:45 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:45 PDT 2018","","","3483FV8BEFX68J53D2AXMR51ZMW26W","A2MCG5W6LHSRG9","Submitted","Wed Aug 01 14:14:34 PDT 2018","Wed Aug 01 14:15:29 PDT 2018","Sun Aug 05 14:15:29 PDT 2018","","","","55","100% (383/383)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","149.png","39.png","45.png","optionA",,
"3R16PJFTS35KOS7LTIIK15BWP164KX","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:46 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:46 PDT 2018","","","3PPTZCWALRYPOCRZHIX9F7WZKW6QZO","A1NJ6Q940T7HEB","Submitted","Wed Aug 01 14:13:53 PDT 2018","Wed Aug 01 14:13:59 PDT 2018","Sun Aug 05 14:13:59 PDT 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","176.png","12.png","122.png","optionB",,
"3IVKZBIBJ0NCON8ODYB5MGBAB05HSD","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:14 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:14 PDT 2018","","","3STRJBFXOX57RXK5YLOUXXJ90USKTA","A3HAPMZV7CYDY8","Submitted","Wed Aug 01 14:13:15 PDT 2018","Wed Aug 01 14:13:20 PDT 2018","Sun Aug 05 14:13:20 PDT 2018","","","","5","100% (380/380)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","38.png","131.png","144.png","optionB",,
"3WGZLY9VCH0DTNODD4MAE4WB7E58DV","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:00 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:00 PDT 2018","","","3DQQ64TANHZ0U5LF6IYDGYC7YYFWPC","A35DS4T8H1MWYD","Submitted","Wed Aug 01 14:11:26 PDT 2018","Wed Aug 01 14:11:30 PDT 2018","Sun Aug 05 14:11:30 PDT 2018","","","","4","100% (109/109)","100% (1/1)","100% (1/1)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","131.png","2.png","15.png","optionB",,
"3WGCNLZJKFMVIN4SEJDVZU93T8Z1D4","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:44 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:44 PDT 2018","","","3OS46CRSLGDF5A351CU8OW2CWKNV6V","AMC42JMQA8A5U","Submitted","Wed Aug 01 14:12:20 PDT 2018","Wed Aug 01 14:12:59 PDT 2018","Sun Aug 05 14:12:59 PDT 2018","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","55.png","40.png","119.png","optionA",,
"3R868ACW4SQVP3ZROKNVX9WCJFSGZI","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:04 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:04 PDT 2018","","","3VAR3R6G1QF7J4DWTF5SDI4V6MHO89","A2341KCW7BI2NS","Submitted","Wed Aug 01 14:13:40 PDT 2018","Wed Aug 01 14:13:52 PDT 2018","Sun Aug 05 14:13:52 PDT 2018","","","","12","100% (83/83)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","4.png","33.png","95.png","optionA",,
"3WJGKMRWVINF5QEQUG2FGQSUX5QCD5","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:14 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:14 PDT 2018","","","3Z2R0DQ0JISALYYIJKTVYFXEGKJE2S","A26T17CDTYJI1W","Submitted","Wed Aug 01 14:13:23 PDT 2018","Wed Aug 01 14:13:28 PDT 2018","Sun Aug 05 14:13:28 PDT 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","86.png","10.png","152.png","optionB",,
"3HYV4299H0AILT2D9ZXUKMEW7Q6E8U","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:04 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:04 PDT 2018","","","3WLEIWSYHPVM58PK9L11JIUR80C2HX","A2MCG5W6LHSRG9","Submitted","Wed Aug 01 14:14:47 PDT 2018","Wed Aug 01 14:15:33 PDT 2018","Sun Aug 05 14:15:33 PDT 2018","","","","46","100% (383/383)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","146.png","77.png","92.png","optionA",,
"3SNR5F7R927BAZEQIL9LXB8AAMAIE5","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:45 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:45 PDT 2018","","","378XPAWRUDRB66V8SIC1PCE4K1IAI4","A2UF2FRGVW4T89","Submitted","Wed Aug 01 14:12:41 PDT 2018","Wed Aug 01 14:13:39 PDT 2018","Sun Aug 05 14:13:39 PDT 2018","","","","58","99% (132/133)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","55.png","71.png","118.png","optionA",,
"356ZPKYPUHV1XQILVHBZDB12ECAYPC","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:46 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:46 PDT 2018","","","3LEIZ60CDKDJWDAD0GMNTC6AAW29ZL","A12B5MV7IHN855","Submitted","Wed Aug 01 14:12:10 PDT 2018","Wed Aug 01 14:12:14 PDT 2018","Sun Aug 05 14:12:14 PDT 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","175.png","92.png","162.png","optionA",,
"3X878VYTIEW6RTXQU5PUO43187FF7Q","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:15 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:15 PDT 2018","","","3I3WADAZ9RIOWMUUVHYP1YU44WGO57","A9JHTV37LSE5F","Submitted","Wed Aug 01 14:13:39 PDT 2018","Wed Aug 01 14:13:41 PDT 2018","Sun Aug 05 14:13:41 PDT 2018","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","54.png","91.png","164.png","optionA",,
"3X55NP42EOU0HNLX6WI9NH5P5BGP3Y","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:04 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:04 PDT 2018","","","3UNH76FOCTJYY7J2T3O9KR3S415MY6","A2V3GBDTA9KEU0","Submitted","Wed Aug 01 14:14:22 PDT 2018","Wed Aug 01 14:15:00 PDT 2018","Sun Aug 05 14:15:00 PDT 2018","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","12.png","39.png","107.png","optionB",,
"3H781YYV6TW1JDU1CX8PBIAJL3QTEX","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:46 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:46 PDT 2018","","","3907X2AHF1JEIPN8SY96SRWIURL2P1","A1K8QNLYYYX21W","Submitted","Wed Aug 01 14:12:15 PDT 2018","Wed Aug 01 14:12:19 PDT 2018","Sun Aug 05 14:12:19 PDT 2018","","","","4","100% (25/25)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","125.png","29.png","88.png","optionA",,
"3ACRLU860NS1NR0KCBH4BO4XFWREBT","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:04 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:04 PDT 2018","","","358010RM5F7SOPN12Z3YO9FWTONVXQ","AKSJ3C5O3V9RB","Submitted","Wed Aug 01 14:13:40 PDT 2018","Wed Aug 01 14:14:56 PDT 2018","Sun Aug 05 14:14:56 PDT 2018","","","","76","100% (301/301)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","54.png","13.png","71.png","optionB",,
"3PUV2Q8SV4IWVLMKGG6K56MCFKQBDX","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:00 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:00 PDT 2018","","","3F6KKYWMNCF1IE9B98GVKLIRR39NDZ","A12B5MV7IHN855","Submitted","Wed Aug 01 14:13:13 PDT 2018","Wed Aug 01 14:13:17 PDT 2018","Sun Aug 05 14:13:17 PDT 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","176.png","81.png","92.png","optionA",,
"3AA88CN98PH0MZL5IP6RHUF3K24YKB","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:45 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:45 PDT 2018","","","3TXMY6UCAF2CGJGPP4D149VEBEJQCO","A2541C8MY0BYV3","Submitted","Wed Aug 01 14:10:38 PDT 2018","Wed Aug 01 14:10:40 PDT 2018","Sun Aug 05 14:10:40 PDT 2018","","","","2","100% (83/83)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","136.png","60.png","79.png","optionA",,
"3M93N4X8HK18FT3E1YEQYTRPOS9SJT","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:14 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:14 PDT 2018","","","3SNLUL3WO51XBGHCJQQ5HTIQ884LU5","A1K8QNLYYYX21W","Submitted","Wed Aug 01 14:13:43 PDT 2018","Wed Aug 01 14:13:48 PDT 2018","Sun Aug 05 14:13:48 PDT 2018","","","","5","100% (25/25)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","141.png","24.png","70.png","optionA",,
"3VGET1QSZ0D82FJLKUZUSSP13A4W74","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:47 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:47 PDT 2018","","","3A4TN5196LWZ3QHM6EQ7VV3DKROCHF","A2MCG5W6LHSRG9","Submitted","Wed Aug 01 14:12:16 PDT 2018","Wed Aug 01 14:13:02 PDT 2018","Sun Aug 05 14:13:02 PDT 2018","","","","46","100% (383/383)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","52.png","65.png","131.png","optionB",,
